

============================== EXP at 2025-04-06 20:45:59 ==============================
dev | avg_loss: 2.242730201901616 | {'exact_match': 0.0, 'rougeL': 5.0513}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 3.5744 | ds_loss: 0.0000 | lr: 5.0000e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.476
train | epoch   8 | Iter:   7512/  8460 | global iter:   7512/  8460 | loss: 0.0504 | ds_loss: 0.0000 | lr: 1.5429e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7516/  8460 | global iter:   7516/  8460 | loss: 0.1034 | ds_loss: 0.0000 | lr: 1.5301e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7520/  8460 | global iter:   7520/  8460 | loss: 0.0617 | ds_loss: 0.0000 | lr: 1.5174e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7524/  8460 | global iter:   7524/  8460 | loss: 0.0647 | ds_loss: 0.0000 | lr: 1.5047e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7528/  8460 | global iter:   7528/  8460 | loss: 0.1243 | ds_loss: 0.0000 | lr: 1.4921e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7532/  8460 | global iter:   7532/  8460 | loss: 0.0633 | ds_loss: 0.0000 | lr: 1.4795e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7536/  8460 | global iter:   7536/  8460 | loss: 0.0524 | ds_loss: 0.0000 | lr: 1.4670e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7540/  8460 | global iter:   7540/  8460 | loss: 0.0582 | ds_loss: 0.0000 | lr: 1.4545e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7544/  8460 | global iter:   7544/  8460 | loss: 0.0225 | ds_loss: 0.0000 | lr: 1.4421e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7548/  8460 | global iter:   7548/  8460 | loss: 0.0596 | ds_loss: 0.0000 | lr: 1.4298e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7552/  8460 | global iter:   7552/  8460 | loss: 0.0590 | ds_loss: 0.0000 | lr: 1.4175e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.429
train | epoch   8 | Iter:   7556/  8460 | global iter:   7556/  8460 | loss: 0.0835 | ds_loss: 0.0000 | lr: 1.4052e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7560/  8460 | global iter:   7560/  8460 | loss: 0.0549 | ds_loss: 0.0000 | lr: 1.3930e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7564/  8460 | global iter:   7564/  8460 | loss: 0.0495 | ds_loss: 0.0000 | lr: 1.3808e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7568/  8460 | global iter:   7568/  8460 | loss: 0.0454 | ds_loss: 0.0000 | lr: 1.3687e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7572/  8460 | global iter:   7572/  8460 | loss: 0.0298 | ds_loss: 0.0000 | lr: 1.3567e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7576/  8460 | global iter:   7576/  8460 | loss: 0.0501 | ds_loss: 0.0000 | lr: 1.3447e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7580/  8460 | global iter:   7580/  8460 | loss: 0.0533 | ds_loss: 0.0000 | lr: 1.3328e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7584/  8460 | global iter:   7584/  8460 | loss: 0.0223 | ds_loss: 0.0000 | lr: 1.3209e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7588/  8460 | global iter:   7588/  8460 | loss: 0.0745 | ds_loss: 0.0000 | lr: 1.3090e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7592/  8460 | global iter:   7592/  8460 | loss: 0.0674 | ds_loss: 0.0000 | lr: 1.2972e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7596/  8460 | global iter:   7596/  8460 | loss: 0.0296 | ds_loss: 0.0000 | lr: 1.2855e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7600/  8460 | global iter:   7600/  8460 | loss: 0.0457 | ds_loss: 0.0000 | lr: 1.2738e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7604/  8460 | global iter:   7604/  8460 | loss: 0.0624 | ds_loss: 0.0000 | lr: 1.2622e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7608/  8460 | global iter:   7608/  8460 | loss: 0.0723 | ds_loss: 0.0000 | lr: 1.2506e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7612/  8460 | global iter:   7612/  8460 | loss: 0.1048 | ds_loss: 0.0000 | lr: 1.2391e-05 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   8 | Iter:   7616/  8460 | global iter:   7616/  8460 | loss: 0.0899 | ds_loss: 0.0000 | lr: 1.2276e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7620/  8460 | global iter:   7620/  8460 | loss: 0.0242 | ds_loss: 0.0000 | lr: 1.2162e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   9 | Iter:   7624/  8460 | global iter:   7624/  8460 | loss: 0.0221 | ds_loss: 0.0000 | lr: 1.2048e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.413
train | epoch   9 | Iter:   7628/  8460 | global iter:   7628/  8460 | loss: 0.0475 | ds_loss: 0.0000 | lr: 1.1935e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7632/  8460 | global iter:   7632/  8460 | loss: 0.0695 | ds_loss: 0.0000 | lr: 1.1822e-05 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   9 | Iter:   7636/  8460 | global iter:   7636/  8460 | loss: 0.0655 | ds_loss: 0.0000 | lr: 1.1710e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7640/  8460 | global iter:   7640/  8460 | loss: 0.0371 | ds_loss: 0.0000 | lr: 1.1599e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   9 | Iter:   7644/  8460 | global iter:   7644/  8460 | loss: 0.0212 | ds_loss: 0.0000 | lr: 1.1488e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7648/  8460 | global iter:   7648/  8460 | loss: 0.0239 | ds_loss: 0.0000 | lr: 1.1377e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7652/  8460 | global iter:   7652/  8460 | loss: 0.0475 | ds_loss: 0.0000 | lr: 1.1267e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7656/  8460 | global iter:   7656/  8460 | loss: 0.0413 | ds_loss: 0.0000 | lr: 1.1158e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7660/  8460 | global iter:   7660/  8460 | loss: 0.0657 | ds_loss: 0.0000 | lr: 1.1049e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7664/  8460 | global iter:   7664/  8460 | loss: 0.0179 | ds_loss: 0.0000 | lr: 1.0940e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7668/  8460 | global iter:   7668/  8460 | loss: 0.0210 | ds_loss: 0.0000 | lr: 1.0832e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7672/  8460 | global iter:   7672/  8460 | loss: 0.0550 | ds_loss: 0.0000 | lr: 1.0725e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7676/  8460 | global iter:   7676/  8460 | loss: 0.0531 | ds_loss: 0.0000 | lr: 1.0618e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7680/  8460 | global iter:   7680/  8460 | loss: 0.0257 | ds_loss: 0.0000 | lr: 1.0512e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7684/  8460 | global iter:   7684/  8460 | loss: 0.0546 | ds_loss: 0.0000 | lr: 1.0406e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7688/  8460 | global iter:   7688/  8460 | loss: 0.0354 | ds_loss: 0.0000 | lr: 1.0301e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   9 | Iter:   7692/  8460 | global iter:   7692/  8460 | loss: 0.0165 | ds_loss: 0.0000 | lr: 1.0196e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7696/  8460 | global iter:   7696/  8460 | loss: 0.0465 | ds_loss: 0.0000 | lr: 1.0092e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7700/  8460 | global iter:   7700/  8460 | loss: 0.0499 | ds_loss: 0.0000 | lr: 9.9884e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7704/  8460 | global iter:   7704/  8460 | loss: 0.0946 | ds_loss: 0.0000 | lr: 9.8852e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7708/  8460 | global iter:   7708/  8460 | loss: 0.0582 | ds_loss: 0.0000 | lr: 9.7826e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7712/  8460 | global iter:   7712/  8460 | loss: 0.0604 | ds_loss: 0.0000 | lr: 9.6806e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7716/  8460 | global iter:   7716/  8460 | loss: 0.0231 | ds_loss: 0.0000 | lr: 9.5790e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7720/  8460 | global iter:   7720/  8460 | loss: 0.0623 | ds_loss: 0.0000 | lr: 9.4780e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7724/  8460 | global iter:   7724/  8460 | loss: 0.0667 | ds_loss: 0.0000 | lr: 9.3775e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7728/  8460 | global iter:   7728/  8460 | loss: 0.0676 | ds_loss: 0.0000 | lr: 9.2776e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7732/  8460 | global iter:   7732/  8460 | loss: 0.0576 | ds_loss: 0.0000 | lr: 9.1782e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   9 | Iter:   7736/  8460 | global iter:   7736/  8460 | loss: 0.0476 | ds_loss: 0.0000 | lr: 9.0793e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7740/  8460 | global iter:   7740/  8460 | loss: 0.0267 | ds_loss: 0.0000 | lr: 8.9809e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7744/  8460 | global iter:   7744/  8460 | loss: 0.0539 | ds_loss: 0.0000 | lr: 8.8831e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   9 | Iter:   7748/  8460 | global iter:   7748/  8460 | loss: 0.0491 | ds_loss: 0.0000 | lr: 8.7858e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7752/  8460 | global iter:   7752/  8460 | loss: 0.0956 | ds_loss: 0.0000 | lr: 8.6891e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7756/  8460 | global iter:   7756/  8460 | loss: 0.0326 | ds_loss: 0.0000 | lr: 8.5928e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7760/  8460 | global iter:   7760/  8460 | loss: 0.1076 | ds_loss: 0.0000 | lr: 8.4971e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7764/  8460 | global iter:   7764/  8460 | loss: 0.0259 | ds_loss: 0.0000 | lr: 8.4020e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7768/  8460 | global iter:   7768/  8460 | loss: 0.0352 | ds_loss: 0.0000 | lr: 8.3074e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7772/  8460 | global iter:   7772/  8460 | loss: 0.0628 | ds_loss: 0.0000 | lr: 8.2133e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7776/  8460 | global iter:   7776/  8460 | loss: 0.0295 | ds_loss: 0.0000 | lr: 8.1197e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7780/  8460 | global iter:   7780/  8460 | loss: 0.0957 | ds_loss: 0.0000 | lr: 8.0267e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7784/  8460 | global iter:   7784/  8460 | loss: 0.0402 | ds_loss: 0.0000 | lr: 7.9342e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7788/  8460 | global iter:   7788/  8460 | loss: 0.0388 | ds_loss: 0.0000 | lr: 7.8422e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7792/  8460 | global iter:   7792/  8460 | loss: 0.0144 | ds_loss: 0.0000 | lr: 7.7508e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7796/  8460 | global iter:   7796/  8460 | loss: 0.0497 | ds_loss: 0.0000 | lr: 7.6599e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7800/  8460 | global iter:   7800/  8460 | loss: 0.0338 | ds_loss: 0.0000 | lr: 7.5696e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7804/  8460 | global iter:   7804/  8460 | loss: 0.0751 | ds_loss: 0.0000 | lr: 7.4797e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7808/  8460 | global iter:   7808/  8460 | loss: 0.0541 | ds_loss: 0.0000 | lr: 7.3905e-06 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   9 | Iter:   7812/  8460 | global iter:   7812/  8460 | loss: 0.0764 | ds_loss: 0.0000 | lr: 7.3017e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7816/  8460 | global iter:   7816/  8460 | loss: 0.0652 | ds_loss: 0.0000 | lr: 7.2135e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   9 | Iter:   7820/  8460 | global iter:   7820/  8460 | loss: 0.0557 | ds_loss: 0.0000 | lr: 7.1258e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7824/  8460 | global iter:   7824/  8460 | loss: 0.0519 | ds_loss: 0.0000 | lr: 7.0387e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7828/  8460 | global iter:   7828/  8460 | loss: 0.0386 | ds_loss: 0.0000 | lr: 6.9521e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   9 | Iter:   7832/  8460 | global iter:   7832/  8460 | loss: 0.0284 | ds_loss: 0.0000 | lr: 6.8660e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7836/  8460 | global iter:   7836/  8460 | loss: 0.0426 | ds_loss: 0.0000 | lr: 6.7805e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   9 | Iter:   7840/  8460 | global iter:   7840/  8460 | loss: 0.0184 | ds_loss: 0.0000 | lr: 6.6955e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7844/  8460 | global iter:   7844/  8460 | loss: 0.0267 | ds_loss: 0.0000 | lr: 6.6110e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7848/  8460 | global iter:   7848/  8460 | loss: 0.0447 | ds_loss: 0.0000 | lr: 6.5271e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   9 | Iter:   7852/  8460 | global iter:   7852/  8460 | loss: 0.0569 | ds_loss: 0.0000 | lr: 6.4437e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7856/  8460 | global iter:   7856/  8460 | loss: 0.0443 | ds_loss: 0.0000 | lr: 6.3609e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7860/  8460 | global iter:   7860/  8460 | loss: 0.0458 | ds_loss: 0.0000 | lr: 6.2786e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.429
train | epoch   9 | Iter:   7864/  8460 | global iter:   7864/  8460 | loss: 0.0455 | ds_loss: 0.0000 | lr: 6.1968e-06 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   9 | Iter:   7868/  8460 | global iter:   7868/  8460 | loss: 0.0369 | ds_loss: 0.0000 | lr: 6.1156e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   9 | Iter:   7872/  8460 | global iter:   7872/  8460 | loss: 0.0560 | ds_loss: 0.0000 | lr: 6.0349e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7876/  8460 | global iter:   7876/  8460 | loss: 0.0522 | ds_loss: 0.0000 | lr: 5.9547e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7880/  8460 | global iter:   7880/  8460 | loss: 0.0259 | ds_loss: 0.0000 | lr: 5.8751e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   9 | Iter:   7884/  8460 | global iter:   7884/  8460 | loss: 0.0494 | ds_loss: 0.0000 | lr: 5.7960e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7888/  8460 | global iter:   7888/  8460 | loss: 0.0375 | ds_loss: 0.0000 | lr: 5.7175e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7892/  8460 | global iter:   7892/  8460 | loss: 0.0467 | ds_loss: 0.0000 | lr: 5.6395e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   9 | Iter:   7896/  8460 | global iter:   7896/  8460 | loss: 0.0420 | ds_loss: 0.0000 | lr: 5.5620e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7900/  8460 | global iter:   7900/  8460 | loss: 0.0585 | ds_loss: 0.0000 | lr: 5.4851e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7904/  8460 | global iter:   7904/  8460 | loss: 0.0452 | ds_loss: 0.0000 | lr: 5.4087e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   9 | Iter:   7908/  8460 | global iter:   7908/  8460 | loss: 0.0649 | ds_loss: 0.0000 | lr: 5.3329e-06 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   9 | Iter:   7912/  8460 | global iter:   7912/  8460 | loss: 0.0461 | ds_loss: 0.0000 | lr: 5.2576e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7916/  8460 | global iter:   7916/  8460 | loss: 0.0454 | ds_loss: 0.0000 | lr: 5.1828e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   9 | Iter:   7920/  8460 | global iter:   7920/  8460 | loss: 0.0153 | ds_loss: 0.0000 | lr: 5.1086e-06 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   9 | Iter:   7924/  8460 | global iter:   7924/  8460 | loss: 0.0442 | ds_loss: 0.0000 | lr: 5.0349e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7928/  8460 | global iter:   7928/  8460 | loss: 0.0313 | ds_loss: 0.0000 | lr: 4.9617e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   9 | Iter:   7932/  8460 | global iter:   7932/  8460 | loss: 0.0217 | ds_loss: 0.0000 | lr: 4.8891e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7936/  8460 | global iter:   7936/  8460 | loss: 0.0541 | ds_loss: 0.0000 | lr: 4.8171e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7940/  8460 | global iter:   7940/  8460 | loss: 0.0306 | ds_loss: 0.0000 | lr: 4.7456e-06 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   9 | Iter:   7944/  8460 | global iter:   7944/  8460 | loss: 0.0453 | ds_loss: 0.0000 | lr: 4.6746e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7948/  8460 | global iter:   7948/  8460 | loss: 0.0749 | ds_loss: 0.0000 | lr: 4.6042e-06 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   9 | Iter:   7952/  8460 | global iter:   7952/  8460 | loss: 0.0489 | ds_loss: 0.0000 | lr: 4.5343e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7956/  8460 | global iter:   7956/  8460 | loss: 0.0209 | ds_loss: 0.0000 | lr: 4.4649e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7960/  8460 | global iter:   7960/  8460 | loss: 0.0409 | ds_loss: 0.0000 | lr: 4.3961e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   9 | Iter:   7964/  8460 | global iter:   7964/  8460 | loss: 0.0107 | ds_loss: 0.0000 | lr: 4.3278e-06 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
