

============================== EXP at 2025-04-06 22:15:26 ==============================


============================== EXP at 2025-04-06 22:23:32 ==============================
dev | avg_loss: 2.0389120449890963 | {'exact_match': 0.0, 'rougeL': 5.9842}


============================== EXP at 2025-04-06 22:40:16 ==============================
dev | avg_loss: 2.03891194188917 | {'exact_match': 0.0, 'rougeL': 5.5521}
train | epoch   0 | Iter:      4/  2110 | global iter:      4/  2110 | loss: 1.5301 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.887
train | epoch   7 | Iter:   1632/  2110 | global iter:   1632/  2110 | loss: 0.0162 | ds_loss: 0.0000 | lr: 6.1565e-06 | scale:     1.0000 | micro time: 3.822 | step time: 3.803
train | epoch   7 | Iter:   1636/  2110 | global iter:   1636/  2110 | loss: 0.0187 | ds_loss: 0.0000 | lr: 6.0598e-06 | scale:     1.0000 | micro time: 3.790 | step time: 3.791
train | epoch   7 | Iter:   1640/  2110 | global iter:   1640/  2110 | loss: 0.0134 | ds_loss: 0.0000 | lr: 5.9637e-06 | scale:     1.0000 | micro time: 3.819 | step time: 3.801
train | epoch   7 | Iter:   1644/  2110 | global iter:   1644/  2110 | loss: 0.0131 | ds_loss: 0.0000 | lr: 5.8684e-06 | scale:     1.0000 | micro time: 3.775 | step time: 3.782
train | epoch   7 | Iter:   1648/  2110 | global iter:   1648/  2110 | loss: 0.0145 | ds_loss: 0.0000 | lr: 5.7737e-06 | scale:     1.0000 | micro time: 3.794 | step time: 3.792
train | epoch   7 | Iter:   1652/  2110 | global iter:   1652/  2110 | loss: 0.0140 | ds_loss: 0.0000 | lr: 5.6797e-06 | scale:     1.0000 | micro time: 3.765 | step time: 3.776
train | epoch   7 | Iter:   1656/  2110 | global iter:   1656/  2110 | loss: 0.0081 | ds_loss: 0.0000 | lr: 5.5864e-06 | scale:     1.0000 | micro time: 3.798 | step time: 3.784
train | epoch   7 | Iter:   1660/  2110 | global iter:   1660/  2110 | loss: 0.0133 | ds_loss: 0.0000 | lr: 5.4938e-06 | scale:     1.0000 | micro time: 3.786 | step time: 3.779
train | epoch   7 | Iter:   1664/  2110 | global iter:   1664/  2110 | loss: 0.0097 | ds_loss: 0.0000 | lr: 5.4018e-06 | scale:     1.0000 | micro time: 3.802 | step time: 3.788
train | epoch   7 | Iter:   1668/  2110 | global iter:   1668/  2110 | loss: 0.0113 | ds_loss: 0.0000 | lr: 5.3106e-06 | scale:     1.0000 | micro time: 3.822 | step time: 3.794
train | epoch   7 | Iter:   1672/  2110 | global iter:   1672/  2110 | loss: 0.0123 | ds_loss: 0.0000 | lr: 5.2201e-06 | scale:     1.0000 | micro time: 3.779 | step time: 3.781
train | epoch   7 | Iter:   1676/  2110 | global iter:   1676/  2110 | loss: 0.0105 | ds_loss: 0.0000 | lr: 5.1303e-06 | scale:     1.0000 | micro time: 3.813 | step time: 3.791
train | epoch   7 | Iter:   1680/  2110 | global iter:   1680/  2110 | loss: 0.0161 | ds_loss: 0.0000 | lr: 5.0411e-06 | scale:     1.0000 | micro time: 3.790 | step time: 3.791
train | epoch   7 | Iter:   1684/  2110 | global iter:   1684/  2110 | loss: 0.0151 | ds_loss: 0.0000 | lr: 4.9527e-06 | scale:     1.0000 | micro time: 3.799 | step time: 3.802
train | epoch   7 | Iter:   1688/  2110 | global iter:   1688/  2110 | loss: 0.0111 | ds_loss: 0.0000 | lr: 4.8650e-06 | scale:     1.0000 | micro time: 3.786 | step time: 3.791
train | epoch   7 | Iter:   1692/  2110 | global iter:   1692/  2110 | loss: 0.0185 | ds_loss: 0.0000 | lr: 4.7780e-06 | scale:     1.0000 | micro time: 3.803 | step time: 3.796
train | epoch   7 | Iter:   1696/  2110 | global iter:   1696/  2110 | loss: 0.0142 | ds_loss: 0.0000 | lr: 4.6918e-06 | scale:     1.0000 | micro time: 3.374 | step time: 3.690
train | epoch   8 | Iter:   1700/  2110 | global iter:   1700/  2110 | loss: 0.0067 | ds_loss: 0.0000 | lr: 4.6062e-06 | scale:     1.0000 | micro time: 3.817 | step time: 3.803
train | epoch   8 | Iter:   1704/  2110 | global iter:   1704/  2110 | loss: 0.0100 | ds_loss: 0.0000 | lr: 4.5214e-06 | scale:     1.0000 | micro time: 3.801 | step time: 3.801
train | epoch   8 | Iter:   1708/  2110 | global iter:   1708/  2110 | loss: 0.0100 | ds_loss: 0.0000 | lr: 4.4373e-06 | scale:     1.0000 | micro time: 3.786 | step time: 3.780
train | epoch   8 | Iter:   1712/  2110 | global iter:   1712/  2110 | loss: 0.0079 | ds_loss: 0.0000 | lr: 4.3540e-06 | scale:     1.0000 | micro time: 3.810 | step time: 3.788
train | epoch   8 | Iter:   1716/  2110 | global iter:   1716/  2110 | loss: 0.0118 | ds_loss: 0.0000 | lr: 4.2714e-06 | scale:     1.0000 | micro time: 3.770 | step time: 3.780
train | epoch   8 | Iter:   1720/  2110 | global iter:   1720/  2110 | loss: 0.0082 | ds_loss: 0.0000 | lr: 4.1895e-06 | scale:     1.0000 | micro time: 3.774 | step time: 3.783
train | epoch   8 | Iter:   1724/  2110 | global iter:   1724/  2110 | loss: 0.0147 | ds_loss: 0.0000 | lr: 4.1083e-06 | scale:     1.0000 | micro time: 3.775 | step time: 3.780
train | epoch   8 | Iter:   1728/  2110 | global iter:   1728/  2110 | loss: 0.0075 | ds_loss: 0.0000 | lr: 4.0279e-06 | scale:     1.0000 | micro time: 3.783 | step time: 3.796
train | epoch   8 | Iter:   1732/  2110 | global iter:   1732/  2110 | loss: 0.0083 | ds_loss: 0.0000 | lr: 3.9483e-06 | scale:     1.0000 | micro time: 3.806 | step time: 3.792
train | epoch   8 | Iter:   1736/  2110 | global iter:   1736/  2110 | loss: 0.0064 | ds_loss: 0.0000 | lr: 3.8694e-06 | scale:     1.0000 | micro time: 3.782 | step time: 3.787
train | epoch   8 | Iter:   1740/  2110 | global iter:   1740/  2110 | loss: 0.0057 | ds_loss: 0.0000 | lr: 3.7912e-06 | scale:     1.0000 | micro time: 3.798 | step time: 3.786
train | epoch   8 | Iter:   1744/  2110 | global iter:   1744/  2110 | loss: 0.0058 | ds_loss: 0.0000 | lr: 3.7138e-06 | scale:     1.0000 | micro time: 3.790 | step time: 3.796
train | epoch   8 | Iter:   1748/  2110 | global iter:   1748/  2110 | loss: 0.0118 | ds_loss: 0.0000 | lr: 3.6371e-06 | scale:     1.0000 | micro time: 3.802 | step time: 3.802
train | epoch   8 | Iter:   1752/  2110 | global iter:   1752/  2110 | loss: 0.0095 | ds_loss: 0.0000 | lr: 3.5613e-06 | scale:     1.0000 | micro time: 3.775 | step time: 3.791
train | epoch   8 | Iter:   1756/  2110 | global iter:   1756/  2110 | loss: 0.0136 | ds_loss: 0.0000 | lr: 3.4861e-06 | scale:     1.0000 | micro time: 3.787 | step time: 3.789
train | epoch   8 | Iter:   1760/  2110 | global iter:   1760/  2110 | loss: 0.0054 | ds_loss: 0.0000 | lr: 3.4118e-06 | scale:     1.0000 | micro time: 3.791 | step time: 3.796
train | epoch   8 | Iter:   1764/  2110 | global iter:   1764/  2110 | loss: 0.0061 | ds_loss: 0.0000 | lr: 3.3382e-06 | scale:     1.0000 | micro time: 3.775 | step time: 3.779
train | epoch   8 | Iter:   1768/  2110 | global iter:   1768/  2110 | loss: 0.0086 | ds_loss: 0.0000 | lr: 3.2654e-06 | scale:     1.0000 | micro time: 3.802 | step time: 3.797
train | epoch   8 | Iter:   1772/  2110 | global iter:   1772/  2110 | loss: 0.0090 | ds_loss: 0.0000 | lr: 3.1933e-06 | scale:     1.0000 | micro time: 3.818 | step time: 3.790
train | epoch   8 | Iter:   1776/  2110 | global iter:   1776/  2110 | loss: 0.0076 | ds_loss: 0.0000 | lr: 3.1220e-06 | scale:     1.0000 | micro time: 3.782 | step time: 3.789
train | epoch   8 | Iter:   1780/  2110 | global iter:   1780/  2110 | loss: 0.0098 | ds_loss: 0.0000 | lr: 3.0515e-06 | scale:     1.0000 | micro time: 3.783 | step time: 3.789
train | epoch   8 | Iter:   1784/  2110 | global iter:   1784/  2110 | loss: 0.0070 | ds_loss: 0.0000 | lr: 2.9818e-06 | scale:     1.0000 | micro time: 3.820 | step time: 3.798
train | epoch   8 | Iter:   1788/  2110 | global iter:   1788/  2110 | loss: 0.0083 | ds_loss: 0.0000 | lr: 2.9129e-06 | scale:     1.0000 | micro time: 3.786 | step time: 3.784
train | epoch   8 | Iter:   1792/  2110 | global iter:   1792/  2110 | loss: 0.0136 | ds_loss: 0.0000 | lr: 2.8447e-06 | scale:     1.0000 | micro time: 3.783 | step time: 3.788
train | epoch   8 | Iter:   1796/  2110 | global iter:   1796/  2110 | loss: 0.0068 | ds_loss: 0.0000 | lr: 2.7774e-06 | scale:     1.0000 | micro time: 3.786 | step time: 3.799
train | epoch   8 | Iter:   1800/  2110 | global iter:   1800/  2110 | loss: 0.0105 | ds_loss: 0.0000 | lr: 2.7108e-06 | scale:     1.0000 | micro time: 3.802 | step time: 3.793
train | epoch   8 | Iter:   1804/  2110 | global iter:   1804/  2110 | loss: 0.0053 | ds_loss: 0.0000 | lr: 2.6450e-06 | scale:     1.0000 | micro time: 3.810 | step time: 3.791
train | epoch   8 | Iter:   1808/  2110 | global iter:   1808/  2110 | loss: 0.0104 | ds_loss: 0.0000 | lr: 2.5800e-06 | scale:     1.0000 | micro time: 3.776 | step time: 3.791
train | epoch   8 | Iter:   1812/  2110 | global iter:   1812/  2110 | loss: 0.0075 | ds_loss: 0.0000 | lr: 2.5159e-06 | scale:     1.0000 | micro time: 3.782 | step time: 3.796
train | epoch   8 | Iter:   1816/  2110 | global iter:   1816/  2110 | loss: 0.0148 | ds_loss: 0.0000 | lr: 2.4525e-06 | scale:     1.0000 | micro time: 3.789 | step time: 3.791
train | epoch   8 | Iter:   1820/  2110 | global iter:   1820/  2110 | loss: 0.0148 | ds_loss: 0.0000 | lr: 2.3899e-06 | scale:     1.0000 | micro time: 3.814 | step time: 3.805
train | epoch   8 | Iter:   1824/  2110 | global iter:   1824/  2110 | loss: 0.0078 | ds_loss: 0.0000 | lr: 2.3281e-06 | scale:     1.0000 | micro time: 4.202 | step time: 3.899
train | epoch   8 | Iter:   1828/  2110 | global iter:   1828/  2110 | loss: 0.0080 | ds_loss: 0.0000 | lr: 2.2671e-06 | scale:     1.0000 | micro time: 3.814 | step time: 3.805
train | epoch   8 | Iter:   1832/  2110 | global iter:   1832/  2110 | loss: 0.0118 | ds_loss: 0.0000 | lr: 2.2070e-06 | scale:     1.0000 | micro time: 3.806 | step time: 3.798
train | epoch   8 | Iter:   1836/  2110 | global iter:   1836/  2110 | loss: 0.0072 | ds_loss: 0.0000 | lr: 2.1476e-06 | scale:     1.0000 | micro time: 3.783 | step time: 3.788
train | epoch   8 | Iter:   1840/  2110 | global iter:   1840/  2110 | loss: 0.0114 | ds_loss: 0.0000 | lr: 2.0891e-06 | scale:     1.0000 | micro time: 4.242 | step time: 3.902
train | epoch   8 | Iter:   1844/  2110 | global iter:   1844/  2110 | loss: 0.0124 | ds_loss: 0.0000 | lr: 2.0313e-06 | scale:     1.0000 | micro time: 3.786 | step time: 3.790
train | epoch   8 | Iter:   1848/  2110 | global iter:   1848/  2110 | loss: 0.0093 | ds_loss: 0.0000 | lr: 1.9744e-06 | scale:     1.0000 | micro time: 3.775 | step time: 3.787
train | epoch   8 | Iter:   1852/  2110 | global iter:   1852/  2110 | loss: 0.0051 | ds_loss: 0.0000 | lr: 1.9183e-06 | scale:     1.0000 | micro time: 3.798 | step time: 3.793
train | epoch   8 | Iter:   1856/  2110 | global iter:   1856/  2110 | loss: 0.0064 | ds_loss: 0.0000 | lr: 1.8630e-06 | scale:     1.0000 | micro time: 3.787 | step time: 3.789
train | epoch   8 | Iter:   1860/  2110 | global iter:   1860/  2110 | loss: 0.0045 | ds_loss: 0.0000 | lr: 1.8086e-06 | scale:     1.0000 | micro time: 3.794 | step time: 3.797
train | epoch   8 | Iter:   1864/  2110 | global iter:   1864/  2110 | loss: 0.0108 | ds_loss: 0.0000 | lr: 1.7550e-06 | scale:     1.0000 | micro time: 3.812 | step time: 3.790
train | epoch   8 | Iter:   1868/  2110 | global iter:   1868/  2110 | loss: 0.0045 | ds_loss: 0.0000 | lr: 1.7021e-06 | scale:     1.0000 | micro time: 3.802 | step time: 3.794
train | epoch   8 | Iter:   1872/  2110 | global iter:   1872/  2110 | loss: 0.0092 | ds_loss: 0.0000 | lr: 1.6502e-06 | scale:     1.0000 | micro time: 3.777 | step time: 3.787
train | epoch   8 | Iter:   1876/  2110 | global iter:   1876/  2110 | loss: 0.0069 | ds_loss: 0.0000 | lr: 1.5990e-06 | scale:     1.0000 | micro time: 3.786 | step time: 3.797
train | epoch   8 | Iter:   1880/  2110 | global iter:   1880/  2110 | loss: 0.0072 | ds_loss: 0.0000 | lr: 1.5487e-06 | scale:     1.0000 | micro time: 3.788 | step time: 3.789
train | epoch   8 | Iter:   1884/  2110 | global iter:   1884/  2110 | loss: 0.0113 | ds_loss: 0.0000 | lr: 1.4992e-06 | scale:     1.0000 | micro time: 3.803 | step time: 3.795
train | epoch   8 | Iter:   1888/  2110 | global iter:   1888/  2110 | loss: 0.0120 | ds_loss: 0.0000 | lr: 1.4506e-06 | scale:     1.0000 | micro time: 3.802 | step time: 3.789
train | epoch   8 | Iter:   1892/  2110 | global iter:   1892/  2110 | loss: 0.0113 | ds_loss: 0.0000 | lr: 1.4028e-06 | scale:     1.0000 | micro time: 3.782 | step time: 3.787
train | epoch   8 | Iter:   1896/  2110 | global iter:   1896/  2110 | loss: 0.0061 | ds_loss: 0.0000 | lr: 1.3558e-06 | scale:     1.0000 | micro time: 3.775 | step time: 3.797
train | epoch   8 | Iter:   1900/  2110 | global iter:   1900/  2110 | loss: 0.0107 | ds_loss: 0.0000 | lr: 1.3097e-06 | scale:     1.0000 | micro time: 3.791 | step time: 3.780
train | epoch   8 | Iter:   1904/  2110 | global iter:   1904/  2110 | loss: 0.0075 | ds_loss: 0.0000 | lr: 1.2644e-06 | scale:     1.0000 | micro time: 3.776 | step time: 3.774
train | epoch   8 | Iter:   1908/  2110 | global iter:   1908/  2110 | loss: 0.0090 | ds_loss: 0.0000 | lr: 1.2200e-06 | scale:     1.0000 | micro time: 3.332 | step time: 3.683
train | epoch   9 | Iter:   1912/  2110 | global iter:   1912/  2110 | loss: 0.0121 | ds_loss: 0.0000 | lr: 1.1764e-06 | scale:     1.0000 | micro time: 3.807 | step time: 3.846
train | epoch   9 | Iter:   1916/  2110 | global iter:   1916/  2110 | loss: 0.0051 | ds_loss: 0.0000 | lr: 1.1336e-06 | scale:     1.0000 | micro time: 3.786 | step time: 3.786
train | epoch   9 | Iter:   1920/  2110 | global iter:   1920/  2110 | loss: 0.0070 | ds_loss: 0.0000 | lr: 1.0917e-06 | scale:     1.0000 | micro time: 3.760 | step time: 3.775
train | epoch   9 | Iter:   1924/  2110 | global iter:   1924/  2110 | loss: 0.0063 | ds_loss: 0.0000 | lr: 1.0507e-06 | scale:     1.0000 | micro time: 3.798 | step time: 3.790
train | epoch   9 | Iter:   1928/  2110 | global iter:   1928/  2110 | loss: 0.0042 | ds_loss: 0.0000 | lr: 1.0105e-06 | scale:     1.0000 | micro time: 3.795 | step time: 3.789
train | epoch   9 | Iter:   1932/  2110 | global iter:   1932/  2110 | loss: 0.0122 | ds_loss: 0.0000 | lr: 9.7111e-07 | scale:     1.0000 | micro time: 3.802 | step time: 3.804
train | epoch   9 | Iter:   1936/  2110 | global iter:   1936/  2110 | loss: 0.0076 | ds_loss: 0.0000 | lr: 9.3261e-07 | scale:     1.0000 | micro time: 3.778 | step time: 3.795
train | epoch   9 | Iter:   1940/  2110 | global iter:   1940/  2110 | loss: 0.0084 | ds_loss: 0.0000 | lr: 8.9497e-07 | scale:     1.0000 | micro time: 3.807 | step time: 3.804
train | epoch   9 | Iter:   1944/  2110 | global iter:   1944/  2110 | loss: 0.0077 | ds_loss: 0.0000 | lr: 8.5819e-07 | scale:     1.0000 | micro time: 3.818 | step time: 3.796
train | epoch   9 | Iter:   1948/  2110 | global iter:   1948/  2110 | loss: 0.0079 | ds_loss: 0.0000 | lr: 8.2227e-07 | scale:     1.0000 | micro time: 3.795 | step time: 3.790
train | epoch   9 | Iter:   1952/  2110 | global iter:   1952/  2110 | loss: 0.0077 | ds_loss: 0.0000 | lr: 7.8720e-07 | scale:     1.0000 | micro time: 3.788 | step time: 3.786
train | epoch   9 | Iter:   1956/  2110 | global iter:   1956/  2110 | loss: 0.0104 | ds_loss: 0.0000 | lr: 7.5300e-07 | scale:     1.0000 | micro time: 3.798 | step time: 3.789
train | epoch   9 | Iter:   1960/  2110 | global iter:   1960/  2110 | loss: 0.0074 | ds_loss: 0.0000 | lr: 7.1966e-07 | scale:     1.0000 | micro time: 3.794 | step time: 3.792
train | epoch   9 | Iter:   1964/  2110 | global iter:   1964/  2110 | loss: 0.0049 | ds_loss: 0.0000 | lr: 6.8718e-07 | scale:     1.0000 | micro time: 3.790 | step time: 3.788
train | epoch   9 | Iter:   1968/  2110 | global iter:   1968/  2110 | loss: 0.0051 | ds_loss: 0.0000 | lr: 6.5556e-07 | scale:     1.0000 | micro time: 3.779 | step time: 3.789
train | epoch   9 | Iter:   1972/  2110 | global iter:   1972/  2110 | loss: 0.0101 | ds_loss: 0.0000 | lr: 6.2481e-07 | scale:     1.0000 | micro time: 3.809 | step time: 3.788
train | epoch   9 | Iter:   1976/  2110 | global iter:   1976/  2110 | loss: 0.0060 | ds_loss: 0.0000 | lr: 5.9493e-07 | scale:     1.0000 | micro time: 3.782 | step time: 3.780
train | epoch   9 | Iter:   1980/  2110 | global iter:   1980/  2110 | loss: 0.0078 | ds_loss: 0.0000 | lr: 5.6591e-07 | scale:     1.0000 | micro time: 3.794 | step time: 3.788
train | epoch   9 | Iter:   1984/  2110 | global iter:   1984/  2110 | loss: 0.0040 | ds_loss: 0.0000 | lr: 5.3777e-07 | scale:     1.0000 | micro time: 3.790 | step time: 3.790
train | epoch   9 | Iter:   1988/  2110 | global iter:   1988/  2110 | loss: 0.0079 | ds_loss: 0.0000 | lr: 5.1049e-07 | scale:     1.0000 | micro time: 3.786 | step time: 3.784
train | epoch   9 | Iter:   1992/  2110 | global iter:   1992/  2110 | loss: 0.0093 | ds_loss: 0.0000 | lr: 4.8408e-07 | scale:     1.0000 | micro time: 3.786 | step time: 3.784
train | epoch   9 | Iter:   1996/  2110 | global iter:   1996/  2110 | loss: 0.0072 | ds_loss: 0.0000 | lr: 4.5854e-07 | scale:     1.0000 | micro time: 3.807 | step time: 3.791
train | epoch   9 | Iter:   2000/  2110 | global iter:   2000/  2110 | loss: 0.0078 | ds_loss: 0.0000 | lr: 4.3388e-07 | scale:     1.0000 | micro time: 3.793 | step time: 3.779
dev | avg_loss: 0.8007465560693998 | {'exact_match': 0.0, 'rougeL': 60.9898}
train | epoch   9 | Iter:   2004/  2110 | global iter:   2004/  2110 | loss: 0.0052 | ds_loss: 0.0000 | lr: 4.1009e-07 | scale:     1.0000 | micro time: 3.784 | step time: 3.786
train | epoch   9 | Iter:   2008/  2110 | global iter:   2008/  2110 | loss: 0.0063 | ds_loss: 0.0000 | lr: 3.8717e-07 | scale:     1.0000 | micro time: 3.822 | step time: 3.804
train | epoch   9 | Iter:   2012/  2110 | global iter:   2012/  2110 | loss: 0.0035 | ds_loss: 0.0000 | lr: 3.6513e-07 | scale:     1.0000 | micro time: 3.787 | step time: 3.789
train | epoch   9 | Iter:   2016/  2110 | global iter:   2016/  2110 | loss: 0.0056 | ds_loss: 0.0000 | lr: 3.4396e-07 | scale:     1.0000 | micro time: 3.779 | step time: 3.785
train | epoch   9 | Iter:   2020/  2110 | global iter:   2020/  2110 | loss: 0.0110 | ds_loss: 0.0000 | lr: 3.2367e-07 | scale:     1.0000 | micro time: 3.771 | step time: 3.799
train | epoch   9 | Iter:   2024/  2110 | global iter:   2024/  2110 | loss: 0.0064 | ds_loss: 0.0000 | lr: 3.0426e-07 | scale:     1.0000 | micro time: 3.790 | step time: 3.791
train | epoch   9 | Iter:   2028/  2110 | global iter:   2028/  2110 | loss: 0.0046 | ds_loss: 0.0000 | lr: 2.8572e-07 | scale:     1.0000 | micro time: 3.765 | step time: 3.779
train | epoch   9 | Iter:   2032/  2110 | global iter:   2032/  2110 | loss: 0.0088 | ds_loss: 0.0000 | lr: 2.6806e-07 | scale:     1.0000 | micro time: 3.775 | step time: 3.785
train | epoch   9 | Iter:   2036/  2110 | global iter:   2036/  2110 | loss: 0.0061 | ds_loss: 0.0000 | lr: 2.5129e-07 | scale:     1.0000 | micro time: 3.798 | step time: 3.789
train | epoch   9 | Iter:   2040/  2110 | global iter:   2040/  2110 | loss: 0.0068 | ds_loss: 0.0000 | lr: 2.3539e-07 | scale:     1.0000 | micro time: 3.798 | step time: 3.790
train | epoch   9 | Iter:   2044/  2110 | global iter:   2044/  2110 | loss: 0.0073 | ds_loss: 0.0000 | lr: 2.2037e-07 | scale:     1.0000 | micro time: 3.767 | step time: 3.777
train | epoch   9 | Iter:   2048/  2110 | global iter:   2048/  2110 | loss: 0.0136 | ds_loss: 0.0000 | lr: 2.0623e-07 | scale:     1.0000 | micro time: 3.806 | step time: 3.801
train | epoch   9 | Iter:   2052/  2110 | global iter:   2052/  2110 | loss: 0.0075 | ds_loss: 0.0000 | lr: 1.9297e-07 | scale:     1.0000 | micro time: 3.797 | step time: 3.784
train | epoch   9 | Iter:   2056/  2110 | global iter:   2056/  2110 | loss: 0.0078 | ds_loss: 0.0000 | lr: 1.8060e-07 | scale:     1.0000 | micro time: 3.814 | step time: 3.798
train | epoch   9 | Iter:   2060/  2110 | global iter:   2060/  2110 | loss: 0.0078 | ds_loss: 0.0000 | lr: 1.6911e-07 | scale:     1.0000 | micro time: 3.794 | step time: 3.785
train | epoch   9 | Iter:   2064/  2110 | global iter:   2064/  2110 | loss: 0.0071 | ds_loss: 0.0000 | lr: 1.5850e-07 | scale:     1.0000 | micro time: 3.787 | step time: 3.794
train | epoch   9 | Iter:   2068/  2110 | global iter:   2068/  2110 | loss: 0.0083 | ds_loss: 0.0000 | lr: 1.4877e-07 | scale:     1.0000 | micro time: 3.806 | step time: 3.794
train | epoch   9 | Iter:   2072/  2110 | global iter:   2072/  2110 | loss: 0.0102 | ds_loss: 0.0000 | lr: 1.3992e-07 | scale:     1.0000 | micro time: 3.787 | step time: 3.796
train | epoch   9 | Iter:   2076/  2110 | global iter:   2076/  2110 | loss: 0.0058 | ds_loss: 0.0000 | lr: 1.3196e-07 | scale:     1.0000 | micro time: 3.802 | step time: 3.796
train | epoch   9 | Iter:   2080/  2110 | global iter:   2080/  2110 | loss: 0.0057 | ds_loss: 0.0000 | lr: 1.2489e-07 | scale:     1.0000 | micro time: 3.814 | step time: 3.804
train | epoch   9 | Iter:   2084/  2110 | global iter:   2084/  2110 | loss: 0.0039 | ds_loss: 0.0000 | lr: 1.1869e-07 | scale:     1.0000 | micro time: 3.798 | step time: 3.800
train | epoch   9 | Iter:   2088/  2110 | global iter:   2088/  2110 | loss: 0.0050 | ds_loss: 0.0000 | lr: 1.1338e-07 | scale:     1.0000 | micro time: 3.782 | step time: 3.783
