

============================== EXP at 2025-03-30 15:58:07 ==============================
dev | avg_loss: 2.0050376105952905 | {'exact_match': 0.0, 'rougeL': 5.9845}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 1.7861 | ds_loss: 0.0000 | lr: 1.0000e-04 | scale:     1.0000 | micro time: 0.791 | step time: 0.775
train | epoch   7 | Iter:   5964/  8460 | global iter:   5964/  8460 | loss: 0.0505 | ds_loss: 0.0000 | lr: 2.0063e-05 | scale:     1.0000 | micro time: 0.941 | step time: 0.834
train | epoch   7 | Iter:   5968/  8460 | global iter:   5968/  8460 | loss: 0.0208 | ds_loss: 0.0000 | lr: 2.0004e-05 | scale:     1.0000 | micro time: 0.713 | step time: 0.830
train | epoch   7 | Iter:   5972/  8460 | global iter:   5972/  8460 | loss: 0.0190 | ds_loss: 0.0000 | lr: 1.9945e-05 | scale:     1.0000 | micro time: 0.709 | step time: 0.891
train | epoch   7 | Iter:   5976/  8460 | global iter:   5976/  8460 | loss: 0.0406 | ds_loss: 0.0000 | lr: 1.9886e-05 | scale:     1.0000 | micro time: 0.810 | step time: 0.816
train | epoch   7 | Iter:   5980/  8460 | global iter:   5980/  8460 | loss: 0.0031 | ds_loss: 0.0000 | lr: 1.9827e-05 | scale:     1.0000 | micro time: 0.924 | step time: 0.858
train | epoch   7 | Iter:   5984/  8460 | global iter:   5984/  8460 | loss: 0.0211 | ds_loss: 0.0000 | lr: 1.9768e-05 | scale:     1.0000 | micro time: 0.917 | step time: 0.868
train | epoch   7 | Iter:   5988/  8460 | global iter:   5988/  8460 | loss: 0.0306 | ds_loss: 0.0000 | lr: 1.9709e-05 | scale:     1.0000 | micro time: 0.948 | step time: 0.903
train | epoch   7 | Iter:   5992/  8460 | global iter:   5992/  8460 | loss: 0.0275 | ds_loss: 0.0000 | lr: 1.9650e-05 | scale:     1.0000 | micro time: 0.941 | step time: 0.870
train | epoch   7 | Iter:   5996/  8460 | global iter:   5996/  8460 | loss: 0.0265 | ds_loss: 0.0000 | lr: 1.9591e-05 | scale:     1.0000 | micro time: 0.936 | step time: 0.884
train | epoch   7 | Iter:   6000/  8460 | global iter:   6000/  8460 | loss: 0.0139 | ds_loss: 0.0000 | lr: 1.9532e-05 | scale:     1.0000 | micro time: 0.952 | step time: 0.936
train | epoch   7 | Iter:   6004/  8460 | global iter:   6004/  8460 | loss: 0.0317 | ds_loss: 0.0000 | lr: 1.9473e-05 | scale:     1.0000 | micro time: 0.851 | step time: 0.834
train | epoch   7 | Iter:   6008/  8460 | global iter:   6008/  8460 | loss: 0.0079 | ds_loss: 0.0000 | lr: 1.9415e-05 | scale:     1.0000 | micro time: 0.841 | step time: 0.829
train | epoch   7 | Iter:   6012/  8460 | global iter:   6012/  8460 | loss: 0.0387 | ds_loss: 0.0000 | lr: 1.9356e-05 | scale:     1.0000 | micro time: 0.825 | step time: 0.837
train | epoch   7 | Iter:   6016/  8460 | global iter:   6016/  8460 | loss: 0.0236 | ds_loss: 0.0000 | lr: 1.9298e-05 | scale:     1.0000 | micro time: 0.786 | step time: 0.821
train | epoch   7 | Iter:   6020/  8460 | global iter:   6020/  8460 | loss: 0.0507 | ds_loss: 0.0000 | lr: 1.9239e-05 | scale:     1.0000 | micro time: 0.846 | step time: 0.852
train | epoch   7 | Iter:   6024/  8460 | global iter:   6024/  8460 | loss: 0.0128 | ds_loss: 0.0000 | lr: 1.9181e-05 | scale:     1.0000 | micro time: 0.728 | step time: 0.859
train | epoch   7 | Iter:   6028/  8460 | global iter:   6028/  8460 | loss: 0.0262 | ds_loss: 0.0000 | lr: 1.9123e-05 | scale:     1.0000 | micro time: 0.890 | step time: 0.881
train | epoch   7 | Iter:   6032/  8460 | global iter:   6032/  8460 | loss: 0.0249 | ds_loss: 0.0000 | lr: 1.9064e-05 | scale:     1.0000 | micro time: 0.854 | step time: 0.866
train | epoch   7 | Iter:   6036/  8460 | global iter:   6036/  8460 | loss: 0.0333 | ds_loss: 0.0000 | lr: 1.9006e-05 | scale:     1.0000 | micro time: 0.905 | step time: 0.863
train | epoch   7 | Iter:   6040/  8460 | global iter:   6040/  8460 | loss: 0.0089 | ds_loss: 0.0000 | lr: 1.8948e-05 | scale:     1.0000 | micro time: 0.711 | step time: 0.823
train | epoch   7 | Iter:   6044/  8460 | global iter:   6044/  8460 | loss: 0.0092 | ds_loss: 0.0000 | lr: 1.8890e-05 | scale:     1.0000 | micro time: 0.805 | step time: 0.804
train | epoch   7 | Iter:   6048/  8460 | global iter:   6048/  8460 | loss: 0.0093 | ds_loss: 0.0000 | lr: 1.8832e-05 | scale:     1.0000 | micro time: 0.863 | step time: 0.885
train | epoch   7 | Iter:   6052/  8460 | global iter:   6052/  8460 | loss: 0.0210 | ds_loss: 0.0000 | lr: 1.8774e-05 | scale:     1.0000 | micro time: 0.934 | step time: 0.896
train | epoch   7 | Iter:   6056/  8460 | global iter:   6056/  8460 | loss: 0.0351 | ds_loss: 0.0000 | lr: 1.8716e-05 | scale:     1.0000 | micro time: 0.910 | step time: 0.851
train | epoch   7 | Iter:   6060/  8460 | global iter:   6060/  8460 | loss: 0.0211 | ds_loss: 0.0000 | lr: 1.8659e-05 | scale:     1.0000 | micro time: 0.750 | step time: 0.780
train | epoch   7 | Iter:   6064/  8460 | global iter:   6064/  8460 | loss: 0.0086 | ds_loss: 0.0000 | lr: 1.8601e-05 | scale:     1.0000 | micro time: 0.895 | step time: 0.906
train | epoch   7 | Iter:   6068/  8460 | global iter:   6068/  8460 | loss: 0.0204 | ds_loss: 0.0000 | lr: 1.8543e-05 | scale:     1.0000 | micro time: 0.800 | step time: 0.897
train | epoch   7 | Iter:   6072/  8460 | global iter:   6072/  8460 | loss: 0.0527 | ds_loss: 0.0000 | lr: 1.8486e-05 | scale:     1.0000 | micro time: 0.884 | step time: 0.915
train | epoch   7 | Iter:   6076/  8460 | global iter:   6076/  8460 | loss: 0.0292 | ds_loss: 0.0000 | lr: 1.8428e-05 | scale:     1.0000 | micro time: 0.913 | step time: 0.884
train | epoch   7 | Iter:   6080/  8460 | global iter:   6080/  8460 | loss: 0.0081 | ds_loss: 0.0000 | lr: 1.8371e-05 | scale:     1.0000 | micro time: 0.859 | step time: 0.882
train | epoch   7 | Iter:   6084/  8460 | global iter:   6084/  8460 | loss: 0.0115 | ds_loss: 0.0000 | lr: 1.8314e-05 | scale:     1.0000 | micro time: 0.925 | step time: 0.903
train | epoch   7 | Iter:   6088/  8460 | global iter:   6088/  8460 | loss: 0.0086 | ds_loss: 0.0000 | lr: 1.8256e-05 | scale:     1.0000 | micro time: 0.939 | step time: 0.866
train | epoch   7 | Iter:   6092/  8460 | global iter:   6092/  8460 | loss: 0.0326 | ds_loss: 0.0000 | lr: 1.8199e-05 | scale:     1.0000 | micro time: 0.756 | step time: 0.882
train | epoch   7 | Iter:   6096/  8460 | global iter:   6096/  8460 | loss: 0.0091 | ds_loss: 0.0000 | lr: 1.8142e-05 | scale:     1.0000 | micro time: 0.811 | step time: 0.834
train | epoch   7 | Iter:   6100/  8460 | global iter:   6100/  8460 | loss: 0.0160 | ds_loss: 0.0000 | lr: 1.8085e-05 | scale:     1.0000 | micro time: 0.973 | step time: 0.918
train | epoch   7 | Iter:   6104/  8460 | global iter:   6104/  8460 | loss: 0.0184 | ds_loss: 0.0000 | lr: 1.8028e-05 | scale:     1.0000 | micro time: 0.957 | step time: 0.856
train | epoch   7 | Iter:   6108/  8460 | global iter:   6108/  8460 | loss: 0.0143 | ds_loss: 0.0000 | lr: 1.7971e-05 | scale:     1.0000 | micro time: 0.836 | step time: 0.799
train | epoch   7 | Iter:   6112/  8460 | global iter:   6112/  8460 | loss: 0.0356 | ds_loss: 0.0000 | lr: 1.7914e-05 | scale:     1.0000 | micro time: 0.934 | step time: 0.930
train | epoch   7 | Iter:   6116/  8460 | global iter:   6116/  8460 | loss: 0.0326 | ds_loss: 0.0000 | lr: 1.7858e-05 | scale:     1.0000 | micro time: 0.768 | step time: 0.841
train | epoch   7 | Iter:   6120/  8460 | global iter:   6120/  8460 | loss: 0.0293 | ds_loss: 0.0000 | lr: 1.7801e-05 | scale:     1.0000 | micro time: 0.967 | step time: 0.889
train | epoch   7 | Iter:   6124/  8460 | global iter:   6124/  8460 | loss: 0.0024 | ds_loss: 0.0000 | lr: 1.7744e-05 | scale:     1.0000 | micro time: 0.923 | step time: 0.925
train | epoch   7 | Iter:   6128/  8460 | global iter:   6128/  8460 | loss: 0.0221 | ds_loss: 0.0000 | lr: 1.7688e-05 | scale:     1.0000 | micro time: 0.940 | step time: 0.873
train | epoch   7 | Iter:   6132/  8460 | global iter:   6132/  8460 | loss: 0.0230 | ds_loss: 0.0000 | lr: 1.7631e-05 | scale:     1.0000 | micro time: 0.745 | step time: 0.835
train | epoch   7 | Iter:   6136/  8460 | global iter:   6136/  8460 | loss: 0.0173 | ds_loss: 0.0000 | lr: 1.7575e-05 | scale:     1.0000 | micro time: 0.905 | step time: 0.894
train | epoch   7 | Iter:   6140/  8460 | global iter:   6140/  8460 | loss: 0.0329 | ds_loss: 0.0000 | lr: 1.7518e-05 | scale:     1.0000 | micro time: 0.732 | step time: 0.838
train | epoch   7 | Iter:   6144/  8460 | global iter:   6144/  8460 | loss: 0.0254 | ds_loss: 0.0000 | lr: 1.7462e-05 | scale:     1.0000 | micro time: 0.746 | step time: 0.838
train | epoch   7 | Iter:   6148/  8460 | global iter:   6148/  8460 | loss: 0.0455 | ds_loss: 0.0000 | lr: 1.7406e-05 | scale:     1.0000 | micro time: 0.894 | step time: 0.856
train | epoch   7 | Iter:   6152/  8460 | global iter:   6152/  8460 | loss: 0.0197 | ds_loss: 0.0000 | lr: 1.7350e-05 | scale:     1.0000 | micro time: 0.870 | step time: 0.865
train | epoch   7 | Iter:   6156/  8460 | global iter:   6156/  8460 | loss: 0.0182 | ds_loss: 0.0000 | lr: 1.7294e-05 | scale:     1.0000 | micro time: 0.834 | step time: 0.840
train | epoch   7 | Iter:   6160/  8460 | global iter:   6160/  8460 | loss: 0.0291 | ds_loss: 0.0000 | lr: 1.7238e-05 | scale:     1.0000 | micro time: 0.816 | step time: 0.806
train | epoch   7 | Iter:   6164/  8460 | global iter:   6164/  8460 | loss: 0.0239 | ds_loss: 0.0000 | lr: 1.7182e-05 | scale:     1.0000 | micro time: 0.946 | step time: 0.873
train | epoch   7 | Iter:   6168/  8460 | global iter:   6168/  8460 | loss: 0.0234 | ds_loss: 0.0000 | lr: 1.7126e-05 | scale:     1.0000 | micro time: 0.879 | step time: 0.852
train | epoch   7 | Iter:   6172/  8460 | global iter:   6172/  8460 | loss: 0.0272 | ds_loss: 0.0000 | lr: 1.7070e-05 | scale:     1.0000 | micro time: 0.890 | step time: 0.823
train | epoch   7 | Iter:   6176/  8460 | global iter:   6176/  8460 | loss: 0.0335 | ds_loss: 0.0000 | lr: 1.7015e-05 | scale:     1.0000 | micro time: 0.928 | step time: 0.899
train | epoch   7 | Iter:   6180/  8460 | global iter:   6180/  8460 | loss: 0.0226 | ds_loss: 0.0000 | lr: 1.6959e-05 | scale:     1.0000 | micro time: 0.875 | step time: 0.903
train | epoch   7 | Iter:   6184/  8460 | global iter:   6184/  8460 | loss: 0.0020 | ds_loss: 0.0000 | lr: 1.6904e-05 | scale:     1.0000 | micro time: 0.818 | step time: 0.866
train | epoch   7 | Iter:   6188/  8460 | global iter:   6188/  8460 | loss: 0.0243 | ds_loss: 0.0000 | lr: 1.6848e-05 | scale:     1.0000 | micro time: 0.919 | step time: 0.864
train | epoch   7 | Iter:   6192/  8460 | global iter:   6192/  8460 | loss: 0.0239 | ds_loss: 0.0000 | lr: 1.6793e-05 | scale:     1.0000 | micro time: 0.939 | step time: 0.901
train | epoch   7 | Iter:   6196/  8460 | global iter:   6196/  8460 | loss: 0.0225 | ds_loss: 0.0000 | lr: 1.6737e-05 | scale:     1.0000 | micro time: 0.809 | step time: 0.817
train | epoch   7 | Iter:   6200/  8460 | global iter:   6200/  8460 | loss: 0.0175 | ds_loss: 0.0000 | lr: 1.6682e-05 | scale:     1.0000 | micro time: 0.807 | step time: 0.845
train | epoch   7 | Iter:   6204/  8460 | global iter:   6204/  8460 | loss: 0.0215 | ds_loss: 0.0000 | lr: 1.6627e-05 | scale:     1.0000 | micro time: 1.010 | step time: 0.918
train | epoch   7 | Iter:   6208/  8460 | global iter:   6208/  8460 | loss: 0.0130 | ds_loss: 0.0000 | lr: 1.6572e-05 | scale:     1.0000 | micro time: 0.844 | step time: 0.877
train | epoch   7 | Iter:   6212/  8460 | global iter:   6212/  8460 | loss: 0.0228 | ds_loss: 0.0000 | lr: 1.6517e-05 | scale:     1.0000 | micro time: 0.752 | step time: 0.852
train | epoch   7 | Iter:   6216/  8460 | global iter:   6216/  8460 | loss: 0.0144 | ds_loss: 0.0000 | lr: 1.6462e-05 | scale:     1.0000 | micro time: 0.891 | step time: 0.824
train | epoch   7 | Iter:   6220/  8460 | global iter:   6220/  8460 | loss: 0.0299 | ds_loss: 0.0000 | lr: 1.6407e-05 | scale:     1.0000 | micro time: 0.913 | step time: 0.910
train | epoch   7 | Iter:   6224/  8460 | global iter:   6224/  8460 | loss: 0.0170 | ds_loss: 0.0000 | lr: 1.6352e-05 | scale:     1.0000 | micro time: 0.950 | step time: 0.842
train | epoch   7 | Iter:   6228/  8460 | global iter:   6228/  8460 | loss: 0.0399 | ds_loss: 0.0000 | lr: 1.6297e-05 | scale:     1.0000 | micro time: 0.785 | step time: 0.811
train | epoch   7 | Iter:   6232/  8460 | global iter:   6232/  8460 | loss: 0.0181 | ds_loss: 0.0000 | lr: 1.6243e-05 | scale:     1.0000 | micro time: 0.864 | step time: 0.832
train | epoch   7 | Iter:   6236/  8460 | global iter:   6236/  8460 | loss: 0.0583 | ds_loss: 0.0000 | lr: 1.6188e-05 | scale:     1.0000 | micro time: 0.820 | step time: 0.857
train | epoch   7 | Iter:   6240/  8460 | global iter:   6240/  8460 | loss: 0.0255 | ds_loss: 0.0000 | lr: 1.6134e-05 | scale:     1.0000 | micro time: 0.978 | step time: 0.904
train | epoch   7 | Iter:   6244/  8460 | global iter:   6244/  8460 | loss: 0.0233 | ds_loss: 0.0000 | lr: 1.6079e-05 | scale:     1.0000 | micro time: 0.761 | step time: 0.789
train | epoch   7 | Iter:   6248/  8460 | global iter:   6248/  8460 | loss: 0.0211 | ds_loss: 0.0000 | lr: 1.6025e-05 | scale:     1.0000 | micro time: 0.935 | step time: 0.885
train | epoch   7 | Iter:   6252/  8460 | global iter:   6252/  8460 | loss: 0.0025 | ds_loss: 0.0000 | lr: 1.5971e-05 | scale:     1.0000 | micro time: 0.937 | step time: 0.868
train | epoch   7 | Iter:   6256/  8460 | global iter:   6256/  8460 | loss: 0.0346 | ds_loss: 0.0000 | lr: 1.5916e-05 | scale:     1.0000 | micro time: 0.805 | step time: 0.871
train | epoch   7 | Iter:   6260/  8460 | global iter:   6260/  8460 | loss: 0.0096 | ds_loss: 0.0000 | lr: 1.5862e-05 | scale:     1.0000 | micro time: 0.950 | step time: 0.927
train | epoch   7 | Iter:   6264/  8460 | global iter:   6264/  8460 | loss: 0.0210 | ds_loss: 0.0000 | lr: 1.5808e-05 | scale:     1.0000 | micro time: 0.833 | step time: 0.837
train | epoch   7 | Iter:   6268/  8460 | global iter:   6268/  8460 | loss: 0.0237 | ds_loss: 0.0000 | lr: 1.5754e-05 | scale:     1.0000 | micro time: 0.737 | step time: 0.807
train | epoch   7 | Iter:   6272/  8460 | global iter:   6272/  8460 | loss: 0.0299 | ds_loss: 0.0000 | lr: 1.5700e-05 | scale:     1.0000 | micro time: 0.732 | step time: 0.867
train | epoch   7 | Iter:   6276/  8460 | global iter:   6276/  8460 | loss: 0.0271 | ds_loss: 0.0000 | lr: 1.5647e-05 | scale:     1.0000 | micro time: 0.732 | step time: 0.844
train | epoch   7 | Iter:   6280/  8460 | global iter:   6280/  8460 | loss: 0.0438 | ds_loss: 0.0000 | lr: 1.5593e-05 | scale:     1.0000 | micro time: 0.917 | step time: 0.851
train | epoch   7 | Iter:   6284/  8460 | global iter:   6284/  8460 | loss: 0.0259 | ds_loss: 0.0000 | lr: 1.5539e-05 | scale:     1.0000 | micro time: 0.764 | step time: 0.870
train | epoch   7 | Iter:   6288/  8460 | global iter:   6288/  8460 | loss: 0.0171 | ds_loss: 0.0000 | lr: 1.5485e-05 | scale:     1.0000 | micro time: 0.944 | step time: 0.904
train | epoch   7 | Iter:   6292/  8460 | global iter:   6292/  8460 | loss: 0.0212 | ds_loss: 0.0000 | lr: 1.5432e-05 | scale:     1.0000 | micro time: 0.953 | step time: 0.890
train | epoch   7 | Iter:   6296/  8460 | global iter:   6296/  8460 | loss: 0.0089 | ds_loss: 0.0000 | lr: 1.5379e-05 | scale:     1.0000 | micro time: 0.947 | step time: 0.896
train | epoch   7 | Iter:   6300/  8460 | global iter:   6300/  8460 | loss: 0.0324 | ds_loss: 0.0000 | lr: 1.5325e-05 | scale:     1.0000 | micro time: 0.799 | step time: 0.798
train | epoch   7 | Iter:   6304/  8460 | global iter:   6304/  8460 | loss: 0.0054 | ds_loss: 0.0000 | lr: 1.5272e-05 | scale:     1.0000 | micro time: 0.945 | step time: 0.874
train | epoch   7 | Iter:   6308/  8460 | global iter:   6308/  8460 | loss: 0.0209 | ds_loss: 0.0000 | lr: 1.5219e-05 | scale:     1.0000 | micro time: 1.008 | step time: 0.876
train | epoch   7 | Iter:   6312/  8460 | global iter:   6312/  8460 | loss: 0.0304 | ds_loss: 0.0000 | lr: 1.5165e-05 | scale:     1.0000 | micro time: 0.886 | step time: 0.863
train | epoch   7 | Iter:   6316/  8460 | global iter:   6316/  8460 | loss: 0.0227 | ds_loss: 0.0000 | lr: 1.5112e-05 | scale:     1.0000 | micro time: 0.877 | step time: 0.844
train | epoch   7 | Iter:   6320/  8460 | global iter:   6320/  8460 | loss: 0.0419 | ds_loss: 0.0000 | lr: 1.5059e-05 | scale:     1.0000 | micro time: 0.974 | step time: 0.871
train | epoch   7 | Iter:   6324/  8460 | global iter:   6324/  8460 | loss: 0.0156 | ds_loss: 0.0000 | lr: 1.5007e-05 | scale:     1.0000 | micro time: 0.779 | step time: 0.827
train | epoch   7 | Iter:   6328/  8460 | global iter:   6328/  8460 | loss: 0.0199 | ds_loss: 0.0000 | lr: 1.4954e-05 | scale:     1.0000 | micro time: 0.791 | step time: 0.895
train | epoch   7 | Iter:   6332/  8460 | global iter:   6332/  8460 | loss: 0.0143 | ds_loss: 0.0000 | lr: 1.4901e-05 | scale:     1.0000 | micro time: 0.866 | step time: 0.892
train | epoch   7 | Iter:   6336/  8460 | global iter:   6336/  8460 | loss: 0.0164 | ds_loss: 0.0000 | lr: 1.4848e-05 | scale:     1.0000 | micro time: 0.859 | step time: 0.856
train | epoch   7 | Iter:   6340/  8460 | global iter:   6340/  8460 | loss: 0.0034 | ds_loss: 0.0000 | lr: 1.4796e-05 | scale:     1.0000 | micro time: 0.790 | step time: 0.815
train | epoch   7 | Iter:   6344/  8460 | global iter:   6344/  8460 | loss: 0.0436 | ds_loss: 0.0000 | lr: 1.4743e-05 | scale:     1.0000 | micro time: 0.935 | step time: 0.859
train | epoch   7 | Iter:   6348/  8460 | global iter:   6348/  8460 | loss: 0.0402 | ds_loss: 0.0000 | lr: 1.4691e-05 | scale:     1.0000 | micro time: 0.857 | step time: 0.862
train | epoch   7 | Iter:   6352/  8460 | global iter:   6352/  8460 | loss: 0.0397 | ds_loss: 0.0000 | lr: 1.4638e-05 | scale:     1.0000 | micro time: 0.973 | step time: 0.895
train | epoch   7 | Iter:   6356/  8460 | global iter:   6356/  8460 | loss: 0.0134 | ds_loss: 0.0000 | lr: 1.4586e-05 | scale:     1.0000 | micro time: 0.857 | step time: 0.817
train | epoch   7 | Iter:   6360/  8460 | global iter:   6360/  8460 | loss: 0.0165 | ds_loss: 0.0000 | lr: 1.4534e-05 | scale:     1.0000 | micro time: 0.852 | step time: 0.866
train | epoch   7 | Iter:   6364/  8460 | global iter:   6364/  8460 | loss: 0.0123 | ds_loss: 0.0000 | lr: 1.4482e-05 | scale:     1.0000 | micro time: 0.827 | step time: 0.822
train | epoch   7 | Iter:   6368/  8460 | global iter:   6368/  8460 | loss: 0.0131 | ds_loss: 0.0000 | lr: 1.4430e-05 | scale:     1.0000 | micro time: 0.749 | step time: 0.790
train | epoch   7 | Iter:   6372/  8460 | global iter:   6372/  8460 | loss: 0.0227 | ds_loss: 0.0000 | lr: 1.4378e-05 | scale:     1.0000 | micro time: 0.834 | step time: 0.853
train | epoch   7 | Iter:   6376/  8460 | global iter:   6376/  8460 | loss: 0.0241 | ds_loss: 0.0000 | lr: 1.4326e-05 | scale:     1.0000 | micro time: 0.786 | step time: 0.842
train | epoch   7 | Iter:   6380/  8460 | global iter:   6380/  8460 | loss: 0.0268 | ds_loss: 0.0000 | lr: 1.4274e-05 | scale:     1.0000 | micro time: 0.960 | step time: 0.889
train | epoch   7 | Iter:   6384/  8460 | global iter:   6384/  8460 | loss: 0.0044 | ds_loss: 0.0000 | lr: 1.4222e-05 | scale:     1.0000 | micro time: 0.793 | step time: 0.787
train | epoch   7 | Iter:   6388/  8460 | global iter:   6388/  8460 | loss: 0.0156 | ds_loss: 0.0000 | lr: 1.4171e-05 | scale:     1.0000 | micro time: 0.809 | step time: 0.847
train | epoch   7 | Iter:   6392/  8460 | global iter:   6392/  8460 | loss: 0.0209 | ds_loss: 0.0000 | lr: 1.4119e-05 | scale:     1.0000 | micro time: 0.805 | step time: 0.841
train | epoch   7 | Iter:   6396/  8460 | global iter:   6396/  8460 | loss: 0.0133 | ds_loss: 0.0000 | lr: 1.4067e-05 | scale:     1.0000 | micro time: 0.762 | step time: 0.829
train | epoch   7 | Iter:   6400/  8460 | global iter:   6400/  8460 | loss: 0.0336 | ds_loss: 0.0000 | lr: 1.4016e-05 | scale:     1.0000 | micro time: 0.757 | step time: 0.826
train | epoch   7 | Iter:   6404/  8460 | global iter:   6404/  8460 | loss: 0.0185 | ds_loss: 0.0000 | lr: 1.3965e-05 | scale:     1.0000 | micro time: 0.724 | step time: 0.862
train | epoch   7 | Iter:   6408/  8460 | global iter:   6408/  8460 | loss: 0.0101 | ds_loss: 0.0000 | lr: 1.3913e-05 | scale:     1.0000 | micro time: 0.906 | step time: 0.833
train | epoch   7 | Iter:   6412/  8460 | global iter:   6412/  8460 | loss: 0.0277 | ds_loss: 0.0000 | lr: 1.3862e-05 | scale:     1.0000 | micro time: 0.796 | step time: 0.839
train | epoch   7 | Iter:   6416/  8460 | global iter:   6416/  8460 | loss: 0.0059 | ds_loss: 0.0000 | lr: 1.3811e-05 | scale:     1.0000 | micro time: 0.853 | step time: 0.883
